drug,ndc_raw,ndc
venlafaxine,0008-0836-22,00008083622
venlafaxine,0008-0837-21,00008083721
venlafaxine,0008-0837-22,00008083722
venlafaxine,61919-938-30,61919093830
venlafaxine,0008-1210-30,00008121030
venlafaxine,0008-1211-01,00008121101
venlafaxine,0008-1211-14,00008121114
venlafaxine,0008-1211-30,00008121130
venlafaxine,0008-1211-50,00008121150
venlafaxine,0008-1222-01,00008122201
venlafaxine,0008-1222-14,00008122214
venlafaxine,0008-1222-30,00008122230
venlafaxine,0008-1222-50,00008122250
venlafaxine,62332-009-31,62332000931
venlafaxine,62332-009-91,62332000991
venlafaxine,46708-430-91,46708043091
venlafaxine,46708-434-91,46708043491
venlafaxine,68382-101-14,68382010114
venlafaxine,68382-101-16,68382010116
venlafaxine,68001-158-00,68001015800
venlafaxine,68382-019-01,68382001901
venlafaxine,68382-020-01,68382002001
venlafaxine,68382-020-10,68382002010
venlafaxine,68382-021-01,68382002101
venlafaxine,68382-018-05,68382001805
venlafaxine,68382-019-06,68382001906
venlafaxine,61919-535-60,61919053560
venlafaxine,62332-010-31,62332001031
venlafaxine,62332-012-30,62332001230
venlafaxine,46708-434-31,46708043431
venlafaxine,68382-018-16,68382001816
venlafaxine,68084-856-01,68084085601
venlafaxine,70518-1385-1,70518138501
venlafaxine,65862-405-99,65862040599
venlafaxine,65862-406-30,65862040630
venlafaxine,65862-406-59,65862040659
venlafaxine,65862-407-01,65862040701
venlafaxine,65862-408-90,65862040890
venlafaxine,57664-393-88,57664039388
venlafaxine,57237-174-01,57237017401
venlafaxine,57237-175-01,57237017501
venlafaxine,57237-176-90,57237017690
venlafaxine,52427-632-30,52427063230
venlafaxine,68382-101-10,68382010110
venlafaxine,63187-929-60,63187092960
venlafaxine,67046-560-30,67046056030
venlafaxine,70518-1385-0,70518138500
venlafaxine,71335-0383-4,71335038304
venlafaxine,71610-606-17,71610060617
venlafaxine,0527-2606-32,00527260632
venlafaxine,0527-2606-46,00527260646
venlafaxine,62332-009-30,62332000930
venlafaxine,62332-012-31,62332001231
venlafaxine,46708-431-31,46708043131
venlafaxine,46708-432-91,46708043291
venlafaxine,46708-433-91,46708043391
venlafaxine,57237-176-01,57237017601
venlafaxine,23155-246-01,23155024601
venlafaxine,23155-246-09,23155024609
venlafaxine,23155-247-01,23155024701
venlafaxine,71335-0185-1,71335018501
venlafaxine,71335-0185-2,71335018502
venlafaxine,70518-3450-0,70518345000
venlafaxine,23155-247-09,23155024709
venlafaxine,23155-248-01,23155024801
venlafaxine,23155-248-09,23155024809
venlafaxine,62332-008-31,62332000831
venlafaxine,62332-011-30,62332001130
venlafaxine,62332-011-31,62332001131
venlafaxine,46708-430-30,46708043030
venlafaxine,46708-430-31,46708043031
venlafaxine,57237-173-01,57237017301
venlafaxine,62332-010-30,62332001030
venlafaxine,62332-010-91,62332001091
venlafaxine,62332-011-91,62332001191
venlafaxine,62332-012-91,62332001291
venlafaxine,46708-431-91,46708043191
venlafaxine,46708-432-30,46708043230
venlafaxine,46708-433-30,46708043330
venlafaxine,46708-434-30,46708043430
venlafaxine,65862-405-01,65862040501
venlafaxine,65862-405-90,65862040590
venlafaxine,65862-407-30,65862040730
venlafaxine,65862-407-90,65862040790
venlafaxine,65862-408-66,65862040866
venlafaxine,57237-174-90,57237017490
venlafaxine,65862-404-71,65862040471
venlafaxine,65862-404-90,65862040490
venlafaxine,65862-406-90,65862040690
venlafaxine,70934-941-30,70934094130
venlafaxine,23155-249-01,23155024901
venlafaxine,23155-249-09,23155024909
venlafaxine,23155-250-01,23155025001
venlafaxine,23155-250-09,23155025009
venlafaxine,67877-726-30,67877072630
venlafaxine,67877-726-90,67877072690
venlafaxine,67877-727-30,67877072730
venlafaxine,67877-727-90,67877072790
venlafaxine,67877-728-30,67877072830
venlafaxine,67877-728-90,67877072890
venlafaxine,57664-392-88,57664039288
venlafaxine,63187-414-60,63187041460
venlafaxine,50090-2408-0,50090240800
venlafaxine,50090-2408-1,50090240801
venlafaxine,68382-021-14,68382002114
venlafaxine,68382-021-16,68382002116
venlafaxine,65862-404-10,65862040410
venlafaxine,65862-406-99,65862040699
venlafaxine,65862-407-10,65862040710
venlafaxine,70518-1245-0,70518124500
venlafaxine,65862-405-60,65862040560
venlafaxine,65862-407-71,65862040771
venlafaxine,65862-408-01,65862040801
venlafaxine,65862-408-10,65862040810
venlafaxine,71335-0106-2,71335010602
venlafaxine,71335-0106-4,71335010604
venlafaxine,70518-2652-2,70518265202
venlafaxine,62332-008-30,62332000830
venlafaxine,62332-008-91,62332000891
venlafaxine,70518-1547-0,70518154700
venlafaxine,71335-0383-3,71335038303
venlafaxine,68382-101-06,68382010106
venlafaxine,68382-018-06,68382001806
venlafaxine,68382-019-14,68382001914
venlafaxine,68382-019-16,68382001916
venlafaxine,68382-020-05,68382002005
venlafaxine,50090-4587-0,50090458700
venlafaxine,50090-4587-1,50090458701
venlafaxine,65862-405-66,65862040566
venlafaxine,65862-407-99,65862040799
venlafaxine,50090-4715-0,50090471500
venlafaxine,50090-4715-1,50090471501
venlafaxine,50090-4805-0,50090480500
venlafaxine,50090-4805-1,50090480501
venlafaxine,50090-4853-0,50090485300
venlafaxine,50090-4853-1,50090485301
venlafaxine,50090-4865-0,50090486500
venlafaxine,50090-4865-1,50090486501
venlafaxine,57664-395-88,57664039588
venlafaxine,57664-396-88,57664039688
venlafaxine,67877-729-30,67877072930
venlafaxine,67877-729-90,67877072990
venlafaxine,60760-713-30,60760071330
venlafaxine,68071-4341-3,68071434103
venlafaxine,68071-4341-6,68071434106
venlafaxine,68071-4341-9,68071434109
venlafaxine,71335-1213-1,71335121301
venlafaxine,71335-1213-2,71335121302
venlafaxine,71335-1213-3,71335121303
venlafaxine,71335-1213-4,71335121304
venlafaxine,68382-021-10,68382002110
venlafaxine,71335-0778-1,71335077801
venlafaxine,71335-0778-2,71335077802
venlafaxine,71335-0778-3,71335077803
venlafaxine,71335-0778-4,71335077804
venlafaxine,71335-0778-5,71335077805
venlafaxine,71335-0778-6,71335077806
venlafaxine,68001-160-00,68001016000
venlafaxine,68071-4876-3,68071487603
venlafaxine,55700-816-90,55700081690
venlafaxine,57664-394-88,57664039488
venlafaxine,57237-172-01,57237017201
venlafaxine,70518-3269-0,70518326900
venlafaxine,70518-2652-3,70518265203
venlafaxine,60760-187-60,60760018760
venlafaxine,60760-304-30,60760030430
venlafaxine,61919-351-60,61919035160
venlafaxine,61919-495-30,61919049530
venlafaxine,71335-0106-6,71335010606
venlafaxine,63629-3324-1,63629332401
venlafaxine,63629-3324-2,63629332402
venlafaxine,63629-3324-3,63629332403
venlafaxine,63629-3324-4,63629332404
venlafaxine,63629-3324-5,63629332405
venlafaxine,63629-3324-6,63629332406
venlafaxine,67046-557-30,67046055730
venlafaxine,63187-752-60,63187075260
venlafaxine,71335-0185-3,71335018503
venlafaxine,71335-0185-4,71335018504
venlafaxine,63187-752-30,63187075230
venlafaxine,43063-633-90,43063063390
venlafaxine,68382-101-01,68382010101
venlafaxine,68001-156-00,68001015600
venlafaxine,63187-929-90,63187092990
venlafaxine,57237-175-90,57237017590
venlafaxine,65862-406-01,65862040601
venlafaxine,63187-414-30,63187041430
venlafaxine,68382-101-05,68382010105
venlafaxine,68382-019-05,68382001905
venlafaxine,68382-020-06,68382002006
venlafaxine,68382-020-14,68382002014
venlafaxine,68084-844-01,68084084401
venlafaxine,71335-0449-1,71335044901
venlafaxine,71335-0449-2,71335044902
venlafaxine,71335-0449-3,71335044903
venlafaxine,71335-0449-4,71335044904
venlafaxine,50090-2210-0,50090221000
venlafaxine,50090-2210-1,50090221001
venlafaxine,65862-404-01,65862040401
venlafaxine,65862-405-10,65862040510
venlafaxine,65862-405-30,65862040530
venlafaxine,70518-1385-2,70518138502
venlafaxine,63187-929-30,63187092930
venlafaxine,71335-0106-5,71335010605
venlafaxine,51407-453-90,51407045390
venlafaxine,68382-021-06,68382002106
venlafaxine,51407-454-90,51407045490
venlafaxine,51407-455-90,51407045590
venlafaxine,51407-456-90,51407045690
venlafaxine,51407-457-90,51407045790
venlafaxine,68382-018-10,68382001810
venlafaxine,68382-019-10,68382001910
venlafaxine,68382-020-16,68382002016
venlafaxine,68382-018-14,68382001814
venlafaxine,70518-1907-0,70518190700
venlafaxine,70518-1976-0,70518197600
venlafaxine,68001-157-00,68001015700
venlafaxine,70518-2652-0,70518265200
venlafaxine,70518-2652-1,70518265201
venlafaxine,70518-2659-0,70518265900
venlafaxine,70518-2751-0,70518275100
venlafaxine,65862-404-30,65862040430
venlafaxine,65862-404-60,65862040460
venlafaxine,65862-404-99,65862040499
venlafaxine,65862-406-10,65862040610
venlafaxine,65862-408-20,65862040820
venlafaxine,65862-408-99,65862040899
venlafaxine,57237-172-90,57237017290
venlafaxine,57237-173-90,57237017390
venlafaxine,68084-896-25,68084089625
venlafaxine,16714-655-01,16714065501
venlafaxine,16714-656-01,16714065601
venlafaxine,16714-657-01,16714065701
venlafaxine,16714-658-01,16714065801
venlafaxine,16714-659-01,16714065901
venlafaxine,46708-431-30,46708043130
venlafaxine,68382-018-01,68382001801
venlafaxine,68382-021-05,68382002105
venlafaxine,71335-0106-1,71335010601
venlafaxine,71335-0106-3,71335010603
venlafaxine,71335-0383-1,71335038301
venlafaxine,71335-0383-2,71335038302
venlafaxine,71209-025-05,71209002505
venlafaxine,71209-026-05,71209002605
venlafaxine,71209-027-05,71209002705
venlafaxine,71209-028-05,71209002805
venlafaxine,71209-029-05,71209002905
venlafaxine,71209-087-01,71209008701
venlafaxine,71209-087-04,71209008704
venlafaxine,71209-087-11,71209008711
venlafaxine,71209-088-01,71209008801
venlafaxine,71209-088-04,71209008804
venlafaxine,71209-088-11,71209008811
venlafaxine,71209-089-01,71209008901
venlafaxine,71209-089-04,71209008904
venlafaxine,71209-089-11,71209008911
venlafaxine,63187-752-90,63187075290
venlafaxine,71335-1104-1,71335110401
venlafaxine,71335-1104-2,71335110402
venlafaxine,71335-1104-3,71335110403
venlafaxine,71335-1104-4,71335110404
venlafaxine,71335-1104-5,71335110405
venlafaxine,71335-1104-6,71335110406
venlafaxine,46708-432-31,46708043231
venlafaxine,46708-433-31,46708043331
venlafaxine,68001-159-00,68001015900
venlafaxine,61919-657-30,61919065730
venlafaxine,80425-0088-2,80425008802
venlafaxine,72189-363-30,72189036330
venlafaxine,72189-363-60,72189036360
venlafaxine,68025-082-30,68025008230
venlafaxine,50090-5929-0,50090592900
venlafaxine,50090-5929-1,50090592901
venlafaxine,50090-5930-0,50090593000
venlafaxine,0093-9147-01,00093914701
venlafaxine,0093-9148-01,00093914801
venlafaxine,0093-9149-01,00093914901
venlafaxine,0093-9157-01,00093915701
venlafaxine,0093-9163-01,00093916301
venlafaxine,68788-8072-3,68788807203
venlafaxine,68788-8072-6,68788807206
venlafaxine,47335-758-18,47335075818
venlafaxine,47335-758-81,47335075881
venlafaxine,47335-758-83,47335075883
venlafaxine,47335-758-88,47335075888
venlafaxine,71335-1642-1,71335164201
venlafaxine,71335-1642-2,71335164202
venlafaxine,71335-1642-3,71335164203
venlafaxine,71335-1642-4,71335164204
venlafaxine,63187-481-30,63187048130
venlafaxine,42708-054-30,42708005430
venlafaxine,68025-079-30,68025007930
venlafaxine,68025-081-90,68025008190
venlafaxine,52343-133-90,52343013390
venlafaxine,45865-647-30,45865064730
venlafaxine,55111-548-90,55111054890
venlafaxine,63629-3325-1,63629332501
venlafaxine,63629-3325-2,63629332502
venlafaxine,63629-3325-3,63629332503
venlafaxine,13668-018-01,13668001801
venlafaxine,13668-018-05,13668001805
venlafaxine,13668-018-30,13668001830
venlafaxine,13668-018-45,13668001845
venlafaxine,13668-018-90,13668001890
venlafaxine,13668-019-01,13668001901
venlafaxine,13668-019-05,13668001905
venlafaxine,13668-019-30,13668001930
venlafaxine,13668-019-46,13668001946
venlafaxine,13668-019-90,13668001990
venlafaxine,13668-020-01,13668002001
venlafaxine,13668-020-05,13668002005
venlafaxine,13668-020-30,13668002030
venlafaxine,13668-020-90,13668002090
venlafaxine,53002-2361-3,53002236103
venlafaxine,53002-2361-9,53002236109
venlafaxine,53002-2365-3,53002236503
venlafaxine,53002-2365-9,53002236509
venlafaxine,53002-2366-3,53002236603
venlafaxine,53002-2366-9,53002236609
venlafaxine,65841-671-16,65841067116
venlafaxine,65841-672-01,65841067201
venlafaxine,65841-674-05,65841067405
venlafaxine,65841-674-10,65841067410
venlafaxine,0527-2604-32,00527260432
venlafaxine,0527-2604-46,00527260446
venlafaxine,0527-2605-32,00527260532
venlafaxine,0527-2605-46,00527260546
venlafaxine,65841-752-10,65841075210
venlafaxine,55111-547-30,55111054730
venlafaxine,55111-547-79,55111054779
venlafaxine,52343-131-30,52343013130
venlafaxine,52343-132-90,52343013290
venlafaxine,0615-8346-39,00615834639
venlafaxine,0904-6468-61,00904646861
venlafaxine,0904-6469-61,00904646961
venlafaxine,0904-6470-61,00904647061
venlafaxine,68084-709-01,68084070901
venlafaxine,68084-713-01,68084071301
venlafaxine,65862-527-90,65862052790
venlafaxine,65862-527-99,65862052799
venlafaxine,65862-697-10,65862069710
venlafaxine,65862-697-26,65862069726
venlafaxine,68788-6424-1,68788642401
venlafaxine,47335-759-81,47335075981
venlafaxine,47335-759-88,47335075988
venlafaxine,33342-194-10,33342019410
venlafaxine,70518-0742-0,70518074200
venlafaxine,68788-6424-8,68788642408
venlafaxine,0615-7622-39,00615762239
venlafaxine,16714-038-01,16714003801
venlafaxine,16714-038-02,16714003802
venlafaxine,16714-903-01,16714090301
venlafaxine,16714-903-02,16714090302
venlafaxine,16714-904-01,16714090401
venlafaxine,16714-904-02,16714090402
venlafaxine,16714-905-01,16714090501
venlafaxine,16714-905-02,16714090502
venlafaxine,68025-079-90,68025007990
venlafaxine,60429-867-30,60429086730
venlafaxine,50090-5942-0,50090594200
venlafaxine,50090-5892-0,50090589200
venlafaxine,68001-496-04,68001049604
venlafaxine,68001-496-05,68001049605
venlafaxine,68001-497-04,68001049704
venlafaxine,68001-497-05,68001049705
venlafaxine,68001-498-04,68001049804
venlafaxine,68001-498-05,68001049805
venlafaxine,68001-499-04,68001049904
venlafaxine,68001-499-05,68001049905
venlafaxine,55111-453-01,55111045301
venlafaxine,50771-004-02,50771000402
venlafaxine,55700-975-30,55700097530
venlafaxine,55111-546-01,55111054601
venlafaxine,65841-671-01,65841067101
venlafaxine,65841-673-10,65841067310
venlafaxine,65841-674-06,65841067406
venlafaxine,65841-675-01,65841067501
venlafaxine,71335-1509-1,71335150901
venlafaxine,71335-1509-2,71335150902
venlafaxine,71335-1509-3,71335150903
venlafaxine,71335-1509-4,71335150904
venlafaxine,65841-751-10,65841075110
venlafaxine,63629-2100-1,63629210001
venlafaxine,43353-268-79,43353026879
venlafaxine,63629-6932-1,63629693201
venlafaxine,63629-6932-2,63629693202
venlafaxine,63629-6932-3,63629693203
venlafaxine,63629-6932-4,63629693204
venlafaxine,63629-6932-5,63629693205
venlafaxine,63629-6932-6,63629693206
venlafaxine,63629-6885-1,63629688501
venlafaxine,63629-6885-2,63629688502
venlafaxine,63629-6885-3,63629688503
venlafaxine,63629-6885-4,63629688504
venlafaxine,63629-6885-5,63629688505
venlafaxine,71335-1868-1,71335186801
venlafaxine,71335-1868-2,71335186802
venlafaxine,71335-1868-3,71335186803
venlafaxine,71335-1868-4,71335186804
venlafaxine,71335-1868-5,71335186805
venlafaxine,71921-172-09,71921017209
venlafaxine,71921-172-33,71921017233
venlafaxine,71921-173-09,71921017309
venlafaxine,71921-173-33,71921017333
venlafaxine,71921-174-09,71921017409
venlafaxine,71921-174-33,71921017433
venlafaxine,71335-0563-6,71335056306
venlafaxine,50090-5748-0,50090574800
venlafaxine,55154-3362-0,55154336200
venlafaxine,31722-002-01,31722000201
venlafaxine,31722-002-05,31722000205
venlafaxine,31722-002-30,31722000230
venlafaxine,31722-002-90,31722000290
venlafaxine,31722-003-01,31722000301
venlafaxine,31722-003-05,31722000305
venlafaxine,31722-003-30,31722000330
venlafaxine,31722-003-90,31722000390
venlafaxine,31722-004-01,31722000401
venlafaxine,31722-004-05,31722000405
venlafaxine,31722-004-30,31722000430
venlafaxine,31722-004-90,31722000490
venlafaxine,31722-123-30,31722012330
venlafaxine,31722-123-90,31722012390
venlafaxine,31722-124-30,31722012430
venlafaxine,31722-124-90,31722012490
venlafaxine,31722-125-30,31722012530
venlafaxine,31722-125-90,31722012590
venlafaxine,31722-126-30,31722012630
venlafaxine,31722-126-90,31722012690
venlafaxine,63187-481-60,63187048160
venlafaxine,50090-5731-1,50090573101
venlafaxine,70518-2587-0,70518258700
venlafaxine,72189-066-30,72189006630
venlafaxine,50090-5748-1,50090574801
venlafaxine,68071-1566-3,68071156603
venlafaxine,65841-671-06,65841067106
venlafaxine,65841-672-06,65841067206
venlafaxine,65841-672-16,65841067216
venlafaxine,65841-673-01,65841067301
venlafaxine,65841-673-14,65841067314
venlafaxine,65841-673-16,65841067316
venlafaxine,65841-753-10,65841075310
venlafaxine,65841-753-16,65841075316
venlafaxine,68071-1673-9,68071167309
venlafaxine,52343-131-90,52343013190
venlafaxine,52343-132-30,52343013230
venlafaxine,70518-0558-0,70518055800
venlafaxine,65862-528-10,65862052810
venlafaxine,43353-798-17,43353079817
venlafaxine,42806-601-09,42806060109
venlafaxine,42806-601-30,42806060130
venlafaxine,42806-602-09,42806060209
venlafaxine,42806-602-30,42806060230
venlafaxine,42806-603-05,42806060305
venlafaxine,42806-603-09,42806060309
venlafaxine,42806-603-30,42806060330
venlafaxine,68071-2703-3,68071270303
venlafaxine,43602-392-05,43602039205
venlafaxine,43602-392-30,43602039230
venlafaxine,43602-393-05,43602039305
venlafaxine,43602-393-30,43602039330
venlafaxine,43602-394-05,43602039405
venlafaxine,43602-394-30,43602039430
venlafaxine,43602-395-05,43602039505
