drug,ndc_raw,ndc
valproic_acid_sodium_valproate_divalproex_sodium,68788-7183-3,68788718303
valproic_acid_sodium_valproate_divalproex_sodium,37662-0731-1,37662073101
valproic_acid_sodium_valproate_divalproex_sodium,37662-0731-2,37662073102
valproic_acid_sodium_valproate_divalproex_sodium,37662-0731-3,37662073103
valproic_acid_sodium_valproate_divalproex_sodium,37662-0731-4,37662073104
valproic_acid_sodium_valproate_divalproex_sodium,68788-7183-6,68788718306
valproic_acid_sodium_valproate_divalproex_sodium,0615-8327-39,00615832739
valproic_acid_sodium_valproate_divalproex_sodium,0615-8377-30,00615837730
valproic_acid_sodium_valproate_divalproex_sodium,57237-106-05,57237010605
valproic_acid_sodium_valproate_divalproex_sodium,71335-2158-1,71335215801
valproic_acid_sodium_valproate_divalproex_sodium,71335-2158-2,71335215802
valproic_acid_sodium_valproate_divalproex_sodium,71335-2158-3,71335215803
valproic_acid_sodium_valproate_divalproex_sodium,71335-2158-4,71335215804
valproic_acid_sodium_valproate_divalproex_sodium,71335-2158-5,71335215805
valproic_acid_sodium_valproate_divalproex_sodium,68001-472-00,68001047200
valproic_acid_sodium_valproate_divalproex_sodium,68001-472-03,68001047203
valproic_acid_sodium_valproate_divalproex_sodium,37662-0726-1,37662072601
valproic_acid_sodium_valproate_divalproex_sodium,37662-0726-2,37662072602
valproic_acid_sodium_valproate_divalproex_sodium,37662-0726-3,37662072603
valproic_acid_sodium_valproate_divalproex_sodium,37662-0732-1,37662073201
valproic_acid_sodium_valproate_divalproex_sodium,61919-249-60,61919024960
valproic_acid_sodium_valproate_divalproex_sodium,0615-8237-39,00615823739
valproic_acid_sodium_valproate_divalproex_sodium,55111-533-01,55111053301
valproic_acid_sodium_valproate_divalproex_sodium,62756-796-83,62756079683
valproic_acid_sodium_valproate_divalproex_sodium,57237-048-01,57237004801
valproic_acid_sodium_valproate_divalproex_sodium,65862-595-01,65862059501
valproic_acid_sodium_valproate_divalproex_sodium,70518-3183-0,70518318300
valproic_acid_sodium_valproate_divalproex_sodium,70518-1749-1,70518174901
valproic_acid_sodium_valproate_divalproex_sodium,70518-1781-1,70518178101
valproic_acid_sodium_valproate_divalproex_sodium,70518-2003-0,70518200300
valproic_acid_sodium_valproate_divalproex_sodium,70518-2003-1,70518200301
valproic_acid_sodium_valproate_divalproex_sodium,57237-048-05,57237004805
valproic_acid_sodium_valproate_divalproex_sodium,68084-313-01,68084031301
valproic_acid_sodium_valproate_divalproex_sodium,62756-796-88,62756079688
valproic_acid_sodium_valproate_divalproex_sodium,63629-4278-4,63629427804
valproic_acid_sodium_valproate_divalproex_sodium,65862-595-10,65862059510
valproic_acid_sodium_valproate_divalproex_sodium,62756-796-08,62756079608
valproic_acid_sodium_valproate_divalproex_sodium,62756-796-13,62756079613
valproic_acid_sodium_valproate_divalproex_sodium,65862-595-05,65862059505
valproic_acid_sodium_valproate_divalproex_sodium,55111-533-78,55111053378
valproic_acid_sodium_valproate_divalproex_sodium,55111-533-05,55111053305
valproic_acid_sodium_valproate_divalproex_sodium,0904-6861-90,00904686190
valproic_acid_sodium_valproate_divalproex_sodium,27241-115-01,27241011501
valproic_acid_sodium_valproate_divalproex_sodium,27241-115-05,27241011505
valproic_acid_sodium_valproate_divalproex_sodium,27241-115-10,27241011510
valproic_acid_sodium_valproate_divalproex_sodium,63629-4278-3,63629427803
valproic_acid_sodium_valproate_divalproex_sodium,71335-1883-1,71335188301
valproic_acid_sodium_valproate_divalproex_sodium,71335-1883-2,71335188302
valproic_acid_sodium_valproate_divalproex_sodium,71335-1883-3,71335188303
valproic_acid_sodium_valproate_divalproex_sodium,0615-8237-05,00615823705
valproic_acid_sodium_valproate_divalproex_sodium,63629-4698-1,63629469801
valproic_acid_sodium_valproate_divalproex_sodium,63629-4698-2,63629469802
valproic_acid_sodium_valproate_divalproex_sodium,63629-4698-3,63629469803
valproic_acid_sodium_valproate_divalproex_sodium,37662-0730-1,37662073001
valproic_acid_sodium_valproate_divalproex_sodium,37662-0730-2,37662073002
valproic_acid_sodium_valproate_divalproex_sodium,37662-0730-3,37662073003
valproic_acid_sodium_valproate_divalproex_sodium,37662-0730-4,37662073004
valproic_acid_sodium_valproate_divalproex_sodium,0904-6861-61,00904686161
valproic_acid_sodium_valproate_divalproex_sodium,63629-4278-5,63629427805
valproic_acid_sodium_valproate_divalproex_sodium,51079-766-08,51079076608
valproic_acid_sodium_valproate_divalproex_sodium,51079-767-08,51079076708
